yaouleds			yaouleds	NOM	NOM	m			0.05	0.05	0.05																									
yaourtier		ja.uʁ.tje	yaourtier	NOM	NOM	m			0.05	0.05	0.05																									
yaourtiers			yaourtiers	NOM	NOM	m			0.05	0.05	0.05																									
yapocks			yapocks	NOM	NOM				0.05	0.05	0.05																									
yapoks			yapoks	NOM	NOM				0.05	0.05	0.05																									
yarchagumba		jaʁ.ʃa.ɡum.ba	yarchagumba	NOM	NOM	m			0.05	0.05	0.05																									
yarchagumbas			yarchagumbas	NOM	NOM	m			0.05	0.05	0.05																									
yarroshite			yarroshite	NOM	NOM	f			0.05	0.05	0.05																									
yarroshites			yarroshites	NOM	NOM	f			0.05	0.05	0.05																									
yarsagumba			yarsagumba	NOM	NOM	m			0.05	0.05	0.05																									
yarsagumbas			yarsagumbas	NOM	NOM	m			0.05	0.05	0.05																									
yarsagumbu		jaʁ.sa.ɡum.bu	yarsagumbu	NOM	NOM	m			0.05	0.05	0.05																									
yarsagumbus			yarsagumbus	NOM	NOM	m			0.05	0.05	0.05																									
yashiva			yashiva	NOM	NOM	f			0.05	0.05	0.05																									
yashivas			yashivas	NOM	NOM	f			0.05	0.05	0.05																									
yassas			yassas	NOM	NOM	m			0.05	0.05	0.05																									
yasseurs			yasseurs	NOM	NOM	m			0.05	0.05	0.05																									
yasseuses			yasseuses	NOM	NOM	f			0.05	0.05	0.05																									
yatagans			yatagans	NOM	NOM				0.05	0.05	0.05																									
yaude			yaude	ADJ	ADJ				0.05	0.05	0.05																									
yaudes			yaudes	ADJ	ADJ				0.05	0.05	0.05																									
yawl		jol	yawl	NOM	NOM	m			0.05	0.05	0.05																									
yawls			yawls	NOM	NOM				0.05	0.05	0.05																									
yazidisme		ja.zi.dism	yazidisme	NOM	NOM	m			0.05	0.05	0.05																									
yazidismes			yazidismes	NOM	NOM	m			0.05	0.05	0.05																									
yèble			yèble	NOM	NOM	f			0.05	0.05	0.05																									
yèbles			yèbles	NOM	NOM				0.05	0.05	0.05																									
yégacé			yégacé	ADJ	ADJ				0.05	0.05	0.05																									
yégacée		je.ɡa.se	yégacée	ADJ	ADJ				0.05	0.05	0.05																									
yégacées			yégacées	ADJ	ADJ				0.05	0.05	0.05																									
yégacés			yégacés	ADJ	ADJ				0.05	0.05	0.05																									
yekkes			yekkes	NOM	NOM				0.05	0.05	0.05																									
yélek			yélek	NOM	NOM	m			0.05	0.05	0.05																									
yéleks			yéleks	NOM	NOM				0.05	0.05	0.05																									
yéleq			yéleq	NOM	NOM	m			0.05	0.05	0.05																									
yéleqs			yéleqs	NOM	NOM	m			0.05	0.05	0.05																									
yemtchik			yemtchik	NOM	NOM	m			0.05	0.05	0.05																									
yemtchiks			yemtchiks	NOM	NOM				0.05	0.05	0.05																									
yéniches			yéniches	ADJ	ADJ				0.05	0.05	0.05																									
yénites			yénites	NOM	NOM	f			0.05	0.05	0.05																									
yennois		jɛ.nwa	yennois	ADJ	ADJ				0.05	0.05	0.05																									
yennoise		jɛ.nwaz	yennoise	ADJ	ADJ				0.05	0.05	0.05																									
yennoises			yennoises	ADJ	ADJ				0.05	0.05	0.05																									
yeomanerie			yeomanerie	NOM	NOM	f			0.05	0.05	0.05																									
yeomaneries			yeomaneries	NOM	NOM				0.05	0.05	0.05																									
yeomans			yeomans	NOM	NOM				0.05	0.05	0.05																									
yerni			yerni	NOM	NOM	m			0.05	0.05	0.05																									
yersiniose			yersiniose	NOM	NOM	f			0.05	0.05	0.05																									
yersinioses			yersinioses	NOM	NOM				0.05	0.05	0.05																									
yeusaie		jø.zɛ	yeusaie	NOM	NOM	f			0.05	0.05	0.05																									
yeusaies			yeusaies	NOM	NOM	f			0.05	0.05	0.05																									
yeuseraie		jøz.ʁɛ	yeuseraie	NOM	NOM	f			0.05	0.05	0.05																									
yeuseraies			yeuseraies	NOM	NOM				0.05	0.05	0.05																									
yéyéfication		je.je.fi.ka.sjɔ̃	yéyéfication	NOM	NOM	f			0.05	0.05	0.05																									
yéyéfications		je.je.fi.ka.sjɔ̃	yéyéfications	NOM	NOM				0.05	0.05	0.05																									
yézidi			yézidi	ADJ	ADJ				0.05	0.05	0.05																									
yézidie		je.zi.di	yézidie	ADJ	ADJ				0.05	0.05	0.05																									
yézidies			yézidies	ADJ	ADJ				0.05	0.05	0.05																									
yézidis			yézidis	ADJ	ADJ				0.05	0.05	0.05																									
yézidisme		je.zi.dism	yézidisme	NOM	NOM	m			0.05	0.05	0.05																									
yézidismes			yézidismes	NOM	NOM				0.05	0.05	0.05																									
yffiniacais			yffiniacais	ADJ	ADJ				0.05	0.05	0.05																									
yffiniacaise		i.fi.nja.kɛz	yffiniacaise	ADJ	ADJ				0.05	0.05	0.05																									
yffiniacaises			yffiniacaises	ADJ	ADJ				0.05	0.05	0.05																									
ygrandais			ygrandais	ADJ	ADJ				0.05	0.05	0.05																									
ygrandaise		i.ɡʁɑ̃.dɛz	ygrandaise	ADJ	ADJ				0.05	0.05	0.05																									
ygrandaises			ygrandaises	ADJ	ADJ				0.05	0.05	0.05																									
yiddisch			yiddisch	NOM	NOM	m			0.05	0.05	0.05																									
yiddishophone			yiddishophone	NOM	NOM				0.05	0.05	0.05																									
yiddishophones			yiddishophones	NOM	NOM				0.05	0.05	0.05																									
yiddishs			yiddishs	ADJ	ADJ				0.05	0.05	0.05																									
yidiche		ji.diʃ	yidiche	ADJ	ADJ				0.05	0.05	0.05																									
yidiches			yidiches	ADJ	ADJ				0.05	0.05	0.05																									
yindjibarndi			yindjibarndi	NOM	NOM	m			0.05	0.05	0.05																									
yinque		jɛ̃k	yinque	ADV	ADV				0.05	0.05	0.05																									
ylure			ylure	NOM	NOM	m			0.05	0.05	0.05																									
ylures			ylures	NOM	NOM				0.05	0.05	0.05																									
yobioctet		jɔ.bjɔk.tɛ	yobioctet	NOM	NOM	m			0.05	0.05	0.05																									
yobioctets			yobioctets	NOM	NOM	m			0.05	0.05	0.05																									
yoctokatal		jɔk.tɔ.ka.tal	yoctokatal	NOM	NOM	m			0.05	0.05	0.05																									
yoctokatals			yoctokatals	NOM	NOM	m			0.05	0.05	0.05																									
yoctokataux			yoctokataux	NOM	NOM	m			0.05	0.05	0.05																									
yoctomètre		jɔk.tɔ.mɛtʁ	yoctomètre	NOM	NOM	m			0.05	0.05	0.05																									
yodels			yodels	NOM	NOM				0.05	0.05	0.05																									
yodisation		jɔ.di.za.sjɔ̃	yodisation	NOM	NOM	f			0.05	0.05	0.05																									
yodisations			yodisations	NOM	NOM				0.05	0.05	0.05																									
yodleur		jɔd.lœʁ	yodleur	NOM	NOM	m			0.05	0.05	0.05																									
yodleurs			yodleurs	NOM	NOM	m			0.05	0.05	0.05																									
yodleuse			yodleuse	NOM	NOM	f			0.05	0.05	0.05																									
yodleuses			yodleuses	NOM	NOM	f			0.05	0.05	0.05																									
yods			yods	NOM	NOM				0.05	0.05	0.05																									
yoghi			yoghi	NOM	NOM	m			0.05	0.05	0.05																									
yoghis			yoghis	NOM	NOM	m			0.05	0.05	0.05																									
yoghourth			yoghourth	NOM	NOM	m			0.05	0.05	0.05																									
yoghourths			yoghourths	NOM	NOM				0.05	0.05	0.05																									
yogiques			yogiques	ADJ	ADJ				0.05	0.05	0.05																									
yogisme		jo.ɡism	yogisme	NOM	NOM	m			0.05	0.05	0.05																									
yogismes			yogismes	NOM	NOM				0.05	0.05	0.05																									
yogistes			yogistes	ADJ	ADJ				0.05	0.05	0.05																									
yoguique		jo.ɡik	yoguique	ADJ	ADJ				0.05	0.05	0.05																									
yoguiques			yoguiques	ADJ	ADJ				0.05	0.05	0.05																									
yoguisme		jo.ɡism	yoguisme	NOM	NOM	m			0.05	0.05	0.05																									
yoguismes			yoguismes	NOM	NOM				0.05	0.05	0.05																									
yoguiste		jo.ɡist	yoguiste	NOM	NOM				0.05	0.05	0.05																									
yoguistes			yoguistes	ADJ	ADJ				0.05	0.05	0.05																									
yohimbehe		jo.im.be.e	yohimbehe	NOM	NOM	m			0.05	0.05	0.05																									
yohimbehes			yohimbehes	NOM	NOM				0.05	0.05	0.05																									
yohimbes			yohimbes	NOM	NOM				0.05	0.05	0.05																									
yojijukugo		jɔ.ʒi.ʒu.ku.ɡo	yojijukugo	NOM	NOM	m			0.05	0.05	0.05																									
yojijukugos			yojijukugos	NOM	NOM				0.05	0.05	0.05																									
yokozunas			yokozunas	NOM	NOM				0.05	0.05	0.05																									
yolier		jɔ.lje	yolier	NOM	NOM	m			0.05	0.05	0.05																									
yoliers			yoliers	NOM	NOM				0.05	0.05	0.05																									
yolithe			yolithe	NOM	NOM	f			0.05	0.05	0.05																									
yolithes			yolithes	NOM	NOM				0.05	0.05	0.05																									
yonis			yonis	NOM	NOM				0.05	0.05	0.05																									
yonnaise		jɔ.nɛz	yonnaise	ADJ	ADJ				0.05	0.05	0.05																									
yonnaises			yonnaises	ADJ	ADJ				0.05	0.05	0.05																									
yōon		jo.ɔn	yōon	NOM	NOM	m			0.05	0.05	0.05																									
yooner			yooner	NOM	NOM	m			0.05	0.05	0.05																									
yooners			yooners	NOM	NOM				0.05	0.05	0.05																									
yôons			yôons	NOM	NOM				0.05	0.05	0.05																									
yoroubas			yoroubas	NOM	NOM				0.05	0.05	0.05																									
yottakatals			yottakatals	NOM	NOM	m			0.05	0.05	0.05																									
yottaoctet		jɔ.ta.ɔk.tɛ	yottaoctet	NOM	NOM	m			0.05	0.05	0.05																									
yottaoctets			yottaoctets	NOM	NOM				0.05	0.05	0.05																									
youd		jud	youd	NOM	NOM	m			0.05	0.05	0.05																									
yougoslavisme		ju.ɡɔ.sla.vism	yougoslavisme	NOM	NOM	m			0.05	0.05	0.05																									
yougoslavismes			yougoslavismes	NOM	NOM	m			0.05	0.05	0.05																									
youkou			youkou	NOM	NOM				0.05	0.05	0.05																									
youkous			youkous	NOM	NOM				0.05	0.05	0.05																									
youpalas			youpalas	NOM	NOM				0.05	0.05	0.05																									
youpineries			youpineries	NOM	NOM				0.05	0.05	0.05																									
youpinisation		ju.pi.ni.za.sjɔ̃	youpinisation	NOM	NOM	f			0.05	0.05	0.05																									
youpinisations			youpinisations	NOM	NOM				0.05	0.05	0.05																									
youtron		ju.tʁɔ̃	youtron	NOM	NOM	m			0.05	0.05	0.05																									
youtrons			youtrons	NOM	NOM				0.05	0.05	0.05																									
youtubeurs			youtubeurs	NOM	NOM	m			0.05	0.05	0.05																									
youtubeuse		ju.ty.bøz	youtubeuse	NOM	NOM	f			0.05	0.05	0.05																									
youtubeuses			youtubeuses	NOM	NOM	f			0.05	0.05	0.05																									
youv		juv	youv	NOM	NOM	m			0.05	0.05	0.05																									
youvoi		ju.vwa	youvoi	NOM	NOM				0.05	0.05	0.05																									
youvois			youvois	NOM	NOM				0.05	0.05	0.05																									
youvs			youvs	NOM	NOM				0.05	0.05	0.05																									
yoyette		jɔ.jɛt	yoyette	NOM	NOM	f			0.05	0.05	0.05																									
yoyettes			yoyettes	NOM	NOM				0.05	0.05	0.05																									
ypérite		i.pe.ʁit	ypérite	NOM	NOM	f			0.05	0.05	0.05																									
ypérites			ypérites	NOM	NOM	f			0.05	0.05	0.05																									
yponomeute			yponomeute	NOM	NOM	m			0.05	0.05	0.05																									
yponomeutes			yponomeutes	NOM	NOM				0.05	0.05	0.05																									
ypréau		i.pʁe.o	ypréau	NOM	NOM	m			0.05	0.05	0.05																									
ypréaux			ypréaux	NOM	NOM	m			0.05	0.05	0.05																									
yprois		i.pʁwa	yprois	ADJ	ADJ				0.05	0.05	0.05																									
yproise		i.pʁwaz	yproise	ADJ	ADJ				0.05	0.05	0.05																									
yproises			yproises	ADJ	ADJ				0.05	0.05	0.05																									
ysard			ysard	NOM	NOM	m			0.05	0.05	0.05																									
ysopet			ysopet	NOM	NOM	m			0.05	0.05	0.05																									
ysopets			ysopets	NOM	NOM				0.05	0.05	0.05																									
ytterbate			ytterbate	NOM	NOM	m			0.05	0.05	0.05																									
ytterbates			ytterbates	NOM	NOM	m			0.05	0.05	0.05																									
ytterbine			ytterbine	NOM	NOM	f			0.05	0.05	0.05																									
ytterbines			ytterbines	NOM	NOM	f			0.05	0.05	0.05																									
yttria			yttria	NOM	NOM	m			0.05	0.05	0.05																									
yttrialite		i.tʁi.ja.lit	yttrialite	NOM	NOM	f			0.05	0.05	0.05																									
yttrialites			yttrialites	NOM	NOM				0.05	0.05	0.05																									
yttrias			yttrias	NOM	NOM				0.05	0.05	0.05																									
yttrifère			yttrifère	ADJ	ADJ				0.05	0.05	0.05																									
yttrifères			yttrifères	ADJ	ADJ				0.05	0.05	0.05																									
yttrique			yttrique	ADJ	ADJ				0.05	0.05	0.05																									
yttriques			yttriques	ADJ	ADJ				0.05	0.05	0.05																									
yttrofluorite			yttrofluorite	NOM	NOM	f			0.05	0.05	0.05																									
yttrofluorites			yttrofluorites	NOM	NOM				0.05	0.05	0.05																									
yucas			yucas	NOM	NOM				0.05	0.05	0.05																									
yuds			yuds	NOM	NOM				0.05	0.05	0.05																									
yukhoes			yukhoes	NOM	NOM				0.05	0.05	0.05																									
yukonais			yukonais	ADJ	ADJ				0.05	0.05	0.05																									
yukonaise			yukonaise	ADJ	ADJ				0.05	0.05	0.05																									
yukonaises			yukonaises	ADJ	ADJ				0.05	0.05	0.05																									
yukonnais			yukonnais	ADJ	ADJ				0.05	0.05	0.05																									
yukonnaise			yukonnaise	ADJ	ADJ				0.05	0.05	0.05																									
yukonnaises			yukonnaises	ADJ	ADJ				0.05	0.05	0.05																									
yukos			yukos	NOM	NOM				0.05	0.05	0.05																									
yumis			yumis	NOM	NOM	m			0.05	0.05	0.05																									
yuqui			yuqui	NOM	NOM	m			0.05	0.05	0.05																									
yuquis			yuquis	NOM	NOM				0.05	0.05	0.05																									
yuzus			yuzus	NOM	NOM				0.05	0.05	0.05																									
yvette		i.vɛt	yvette	NOM	NOM	f			0.05	0.05	0.05																									
zaâmisme		za.a.mism	zaâmisme	NOM	NOM	m			0.05	0.05	0.05																									
zaâmismes			zaâmismes	NOM	NOM	m			0.05	0.05	0.05																									
zaatars			zaatars	NOM	NOM				0.05	0.05	0.05																									
zabitlers			zabitlers	NOM	NOM				0.05	0.05	0.05																									
zacharien			zacharien	ADJ	ADJ				0.05	0.05	0.05																									
zacharienne		za.ka.ʁjɛn	zacharienne	ADJ	ADJ				0.05	0.05	0.05																									
zachariennes			zachariennes	ADJ	ADJ				0.05	0.05	0.05																									
zachariens			zachariens	ADJ	ADJ				0.05	0.05	0.05																									
zacharois		za.ka.ʁwa	zacharois	ADJ	ADJ				0.05	0.05	0.05																									
zacharoise		za.ka.ʁwaz	zacharoise	ADJ	ADJ				0.05	0.05	0.05																									
zacharoises			zacharoises	ADJ	ADJ				0.05	0.05	0.05																									
zacynthien		za.sɛ̃.tjɛ̃	zacynthien	ADJ	ADJ				0.05	0.05	0.05																									
zadisme		za.dism	zadisme	NOM	NOM	m			0.05	0.05	0.05																									
zadismes			zadismes	NOM	NOM	m			0.05	0.05	0.05																									
zadiste		za.dist	zadiste	NOM	NOM				0.05	0.05	0.05																									
zaessinguois			zaessinguois	ADJ	ADJ				0.05	0.05	0.05																									
zaessinguoise		zɛ.sɛ̃.ɡwaz	zaessinguoise	ADJ	ADJ				0.05	0.05	0.05																									
zaessinguoises			zaessinguoises	ADJ	ADJ				0.05	0.05	0.05																									
zagawa			zagawa	NOM	NOM	m			0.05	0.05	0.05																									
zagharit			zagharit	NOM	NOM	m			0.05	0.05	0.05																									
zagharite			zagharite	NOM	NOM	f			0.05	0.05	0.05																									
zagharites			zagharites	NOM	NOM	f			0.05	0.05	0.05																									
zagharits			zagharits	NOM	NOM	m			0.05	0.05	0.05																									
zaghawa			zaghawa	NOM	NOM	m			0.05	0.05	0.05																									
zagotzerno		za.ɡɔt.zɛʁ.no	zagotzerno	NOM	NOM	m			0.05	0.05	0.05																									
zagotzernos			zagotzernos	NOM	NOM	m			0.05	0.05	0.05																									
zahato			zahato	NOM	NOM	f			0.05	0.05	0.05																									
zâhir			zâhir	NOM	NOM	m			0.05	0.05	0.05																									
zahliote			zahliote	ADJ	ADJ				0.05	0.05	0.05																									
zahliotes			zahliotes	ADJ	ADJ				0.05	0.05	0.05																									
zaibac			zaibac	NOM	NOM	m			0.05	0.05	0.05																									
